Product ID,Machine failure,Prob
L48644,0,0.000954927778895958
L49467,0,0.01153960934819962
L54732,0,0.009520273561188062
L50250,0,0.004073371584727785
M21610,0,0.029689726160111164
M20800,0,0.02176683583978682
L47384,0,0.006281028326926915
L49354,0,0.0032712323486024843
L56474,0,0.002178139558136451
L47835,0,0.018334833152274313
L55816,0,0.0025257785243201396
L47567,0,0.009686473561623287
M24721,0,0.0004701856128596734
H35636,0,0.0015370216183129845
M15568,0,0.00032928559125470493
L56307,0,0.001447646799154492
L54293,0,0.0007692848419105248
L53530,0,0.0028612340174442646
L49742,0,0.013145585817892212
M17054,0,0.0030104699689536374
L56488,0,0.0047507583586242404
M23009,0,0.0015622103008553036
H32468,0,0.01462894216279183
L55501,0,0.0006268737446224611
L50703,0,0.016572033311556152
L55190,0,0.10327661669737478
L48083,0,0.001101480444780794
L54073,0,0.005902044898401426
L55848,0,0.0006569497884913692
L50314,0,0.023649663940907464
M15016,0,0.004027341693138003
L50648,0,0.008297799723516866
L47885,0,0.0006210939640121098
M19146,0,0.0034615172619047716
L51884,0,0.005544758375066527
M23295,0,0.00038767778264636255
L49087,0,0.005104680095519483
L49935,0,0.002608961525642604
L50691,0,0.06822326174440559
L56310,0,0.0013440918014299083
L55936,0,0.0005937182987345018
L56364,0,0.00390682067700465
M20194,0,0.009303710610504902
M19136,0,0.04478227578046353
L52537,0,0.0008610181626389317
L51068,0,0.0002506678968801451
M23798,0,0.0008947144755323055
M16603,0,0.0032422904739745476
L56220,0,0.0006379044919463163
L48407,0,0.0010859495581407818
L53272,0,0.0010234311856923532
H36182,0,0.005578659578322376
L56180,0,0.005680979711430364
L49590,0,0.003578214146029505
H36762,0,0.0006447534050606676
L54788,0,0.006648220504137834
M22956,0,0.002677781297983553
L53456,0,0.12681312355869886
L49913,0,0.001471168432465827
L50669,0,0.03106245823673292
L56865,0,0.0018591020624847464
L52288,0,0.06583639404372094
M22344,0,0.009831811196828556
L53987,0,0.00684274788209021
L53257,0,0.016747337729637244
M24057,0,0.001488429079742693
M17426,0,0.009186093143550041
L50603,0,0.039552631390798586
L53040,0,0.010159912929528316
L47897,0,0.0016961487173781757
L47894,0,0.0015512867083834207
L50643,0,0.0239264225348841
L55282,0,0.000915865515310003
M17378,0,0.004993522785616802
L53257,0,0.001012164212932811
L49850,0,0.02921922457210872
L53940,0,0.004391826858056626
L50708,0,0.022997067801271205
M24412,0,0.005962808178884265
M23972,0,0.0006072859791623431
L50640,0,0.007334779599890495
L52347,0,0.03716981173259943
L49593,0,0.03725502874578788
L49913,0,0.008004940256149316
L53936,0,0.03805643662478665
M22614,0,0.014446023986996731
L56276,0,0.005221808170230677
L50756,0,0.0031549924713294686
L48591,0,0.011437362755248806
L50089,0,0.025997924157411815
L56924,0,0.003789437160055789
M20620,0,0.01102797456087251
L51876,0,0.014819377280676229
L49095,0,0.009772172504771841
L55646,0,0.0013099896769851337
M19287,0,0.05769982307131503
L48222,0,0.0013773892534374487
L56310,0,0.0006262349507787268
L53172,0,0.010368077758745455
L52823,0,0.029562403415684745
L52744,0,0.014965372202339804
L49071,0,0.02697242054507713
H33317,0,0.007114528777417073
L56073,0,0.005073361040881534
L56414,0,0.010798089446574776
L51696,0,0.017923179618996258
L54395,0,0.0015939247084574316
L55265,0,0.003126076181546904
M22023,0,0.0034754885175183824
M20228,0,0.00809686250484984
H34780,0,0.001441531633870958
L47233,0,0.0015448077662135737
M23252,0,0.015190737704415685
H37831,0,0.007409901341594917
L48894,0,0.004559079144622641
L49984,0,0.0028021795555819773
M19346,0,0.01240071921554036
L55808,0,0.0013537744103283348
L53633,0,0.013782893968195063
L47375,0,0.011507633402482016
L49794,0,0.004031866116762506
M22587,0,0.02965095468606235
L53031,0,0.0018001196388126065
L48970,0,0.004056165343201225
L56318,0,0.0012603780189912946
L49678,0,0.057409561395244495
L56469,0,0.005328443222001696
M16111,0,0.0005404801239459926
L50363,0,0.00581627902614615
M23275,0,0.006763222598149717
L55350,0,0.0007548836958460128
L55701,0,0.006579588829732201
L50735,0,0.0023405517302693933
L49560,0,0.0037599649876641893
L51168,0,0.013638670674324324
L56874,0,0.010751367497149502
L57084,0,0.07684315309309932
L57022,0,0.004215677689762723
L49220,0,0.022695071937581364
L55237,0,0.0018980420105784743
H31774,0,0.0016717857459244384
L48571,0,0.0013596136609583028
L49627,0,0.002490224524649323
L55070,0,0.00042418198777726995
L50457,0,0.0597863353598142
L54341,0,0.05967084832695982
L57061,0,0.0014066792237335637
M19078,0,0.016815984365172596
H34463,0,0.024316522252746928
L49317,0,0.007531671041669536
L55479,0,0.0014091452690605368
L55086,0,0.022374071837605845
M20534,0,0.006912499001213306
M15293,0,0.0032334266635068287
L54953,0,0.0003666803775191727
L48464,0,0.00408481634079935
L54861,0,0.01281553482409013
L50376,0,0.014109865753047245
L48223,0,0.0026059715106218563
L56033,0,0.0011860939944405918
L57060,0,0.0007234544324845933
M17892,0,0.023612956633555362
L55870,0,0.013708031945884552
L49052,0,0.0018018738683640552
H31567,0,0.009796098202372063
L54256,0,0.05470849560728491
L53268,0,0.0007271909825258515
L54781,0,0.004957852738097675
L53901,0,0.008959835151850762
L56202,0,0.0008146212847213971
L56333,0,0.0021688229959872622
M19056,0,0.020058030861012956
M23664,0,0.0027350851028207484
L48065,0,0.0050678644746672856
M16302,0,0.0016195699440667668
L56334,0,0.0019318577267360142
L53201,0,0.0013596900013966347
L53362,0,0.013111164894246153
L53319,0,0.003788967394398148
L55771,0,0.004059585967006412
L47964,0,0.001854636519507452
L47970,0,0.007971319465962447
L55263,0,0.004862549682671157
L56741,0,0.002835256099619474
M20772,0,0.003989724919879626
H32083,0,0.014932472643807594
L54261,0,0.07720623647666416
L56033,0,0.000982986195860171
M19841,0,0.008153986541423913
M15095,0,0.03603281478533168
M20524,0,0.0054798810432012054
L53936,0,0.012863671190034318
H36632,0,0.0018851057240322384
M24520,0,0.005370005871814246
L56464,0,0.009157310188998272
L51459,0,0.0279107671592651
M23777,0,0.004348694685748661
M22996,0,0.0017732360840704785
L56374,0,0.0361198040491849
M19953,0,0.003542148429559197
L53864,0,0.006333954399805091
M15104,0,0.006770055930860924
L50072,0,0.00475738328007612
L47638,0,0.0010222346952053257
M18147,0,0.0027895827318589663
M23403,0,0.0014277777603331082
L52322,0,0.005086874843159161
L49082,0,0.006593310914554975
L50160,0,0.01264214082605212
M23483,0,0.0027362214996103696
L52586,0,0.0048579363561489005
L53547,0,0.0016515629897780133
L53677,0,0.014508944633311885
L49998,0,0.01270270394085725
L52237,0,0.04764144843865003
L55402,0,0.0030413048450487327
L56873,0,0.002991607775719798
M24717,0,4.677822709443406e-05
M21232,0,0.0009290158492012407
L50562,0,0.0022051601067218764
L51060,0,0.022349387507415903
L47897,0,0.0007651583987561136
L50457,0,0.006678272878575235
L52487,0,0.011957054763482538
M17151,0,0.051677053065598375
L55806,0,0.001297740093394428
L55962,0,0.0011756408659149736
L54230,0,0.007345306847263865
L56000,0,0.0044378759335463435
H37878,0,0.0011451193710791303
L47891,0,0.0027196603064066354
L48349,0,0.017323626060290215
L57036,0,0.04064181580815449
M17828,0,0.008192305462808505
L52720,0,0.005686167128210092
M16231,0,0.004521392330244039
L47227,0,0.003625593549349442
L56603,0,0.0017510887081363703
L55223,0,0.0036957259640638014
L51154,0,0.010611246156613014
L50621,0,0.029211279565737366
L55296,0,0.0007650386365661767
M16302,0,0.0017918456141982142
L56536,0,0.0013285601326701161
L48345,0,0.00787404108656541
M19363,0,0.13821399193110703
L48483,0,0.008287903322658104
L51545,0,0.012744533166729084
M20330,0,0.06293845694713325
L55019,0,0.002758096303360338
H38316,0,0.0025886249602770054
L50253,0,0.025934540079030236
L54091,0,0.010115514283727332
M17011,0,0.003533815328313729
L51832,0,0.008119701172483996
M21329,0,0.008290511466170129
L53947,0,0.005846850003914903
L52277,0,0.006371977548230633
L48638,0,0.002247610306092675
L53580,0,0.015411170483032675
L51970,0,0.03678689283400352
M20901,0,0.0026841243465072174
M17291,0,0.0039320399393921535
L56991,0,0.022907788888246038
L56700,0,0.00182173915224851
L48496,0,0.0014016171019924232
H32357,0,0.03949805960571808
M16791,0,0.009604327072834071
M15482,0,0.0063475408519932
L53258,0,0.017902310357206883
L50852,0,0.015188912156459304
M19783,0,0.004822119836274625
L48878,0,0.004440294174295934
L50956,0,0.03285900194375753
L48789,0,0.002962158579649219
L54325,0,0.015155109938653887
L54250,0,0.0020496461492706484
M16334,0,0.002196151057739633
M22905,0,0.00021371765329726656
L55837,0,0.0016216510819056413
H39214,0,0.009321144948268852
L50822,0,0.018891879698330494
L53430,0,0.02027308205254435
L47891,0,0.009909787021677129
H38354,0,0.0021254744991362788
L56714,0,0.0035478927295080967
L50194,0,0.007840139979533896
H31528,0,0.0007425159092502788
L51621,0,0.058586955999114856
L53531,0,0.0016406592589692998
L53991,0,0.025359155046601717
M17684,0,0.006063875381190396
L51716,0,0.02582071132727608
L56180,0,0.0038185171766236935
L53923,0,0.036643244362859234
L53733,0,0.007370877631576919
H38545,0,0.0011445583807060556
H34017,0,0.058590623361925
M24687,0,0.0017051648371481775
L52384,0,0.09350442928363278
L49051,0,0.02630079928247838
L54473,0,0.011029054666194587
L55853,0,0.004661351561211357
L55336,0,0.010511728987483994
L50197,0,0.10130693579317719
L56664,0,0.0034528224647983755
L54515,0,0.005303730383789901
L48112,0,0.0005839930784866188
M21878,0,0.001212092030424891
L53098,0,0.003364538806135622
M17291,0,0.0023853293999147487
L56634,0,0.0029774405934453905
M15253,0,0.014086045124181707
L47753,0,0.005294675531016768
L47891,0,0.0016895428213029454
L50431,0,0.004706782714021518
L55389,0,0.001526029811246217
H29610,0,0.0020877198392018456
L50252,0,0.0023108498829625453
M16658,0,0.016354748534554032
H38920,0,0.0026936384076851477
L50200,0,0.003704375912818214
L50252,0,0.060157488423482626
M24781,0,0.001260402923275926
H36996,0,0.00119194425370985
H38191,0,0.0009120822857876079
L56667,0,0.0028046379351487926
L53941,0,0.06394528724361548
L53271,0,0.0041352178227533915
L56816,0,0.0013865749017717723
L53693,0,0.006422259174341421
L51574,0,0.0552306767053925
M24486,0,0.08173167186123066
M18424,0,0.0033853955834330287
H34772,0,0.02769989683903059
L53963,0,0.09485341140736073
L50831,0,0.0032374336553424965
M16233,0,0.021106180285166077
M15664,0,0.0008187949882951351
M17229,0,0.0017175965843023429
L50141,0,0.0030246277043378443
L55309,0,0.0037050383200653
M15002,0,0.006136113847909475
L47909,0,0.0036670242846142
L56789,0,0.012596973402067937
L52673,0,0.0045860036045373065
M20894,0,0.0019517713609727323
M22532,0,0.0004059177196683113
L51393,0,0.002268111668963538
L55414,0,0.03345620150354654
L57010,0,0.00940550742583541
L53140,0,0.0012239970915138409
L52041,0,0.005753587409348405
L53060,0,0.004714198229923927
L56406,0,0.00030599522703844066
L54218,0,0.004990456986183284
L56591,0,0.0031761727960808294
L47403,0,0.01691749397061875
L53886,0,0.004939630166113162
L53699,0,0.003992593984893039
M18865,0,0.0017404655364870929
L55604,0,0.0019445303862392345
L54958,0,0.0013760263717192773
L50043,0,0.03536499436423295
L54894,0,0.004055973010455794
M20589,0,0.023762867890883575
M19148,0,0.006596822178778781
L53573,0,0.01667054140599001
H39350,0,0.0019240458402213848
M20974,0,0.005550989319020316
M21503,0,0.32537816558294286
H35605,0,0.0008856216483136805
L49718,0,0.035724886691403966
L50118,0,0.008302308293557345
M22669,0,0.0015336446496495052
L53113,0,0.0017336082329527007
L53005,0,0.015139085413315578
L57130,0,0.04739703586569759
L51893,0,0.08893565947497359
L53815,0,0.010256932556978753
M16241,0,0.006953913704158659
L56915,0,0.004090492416814071
M18524,0,0.03003224848651453
L50852,0,0.05651197378687546
M23171,0,0.005824070150182352
L53169,0,0.04897040313206597
L54579,0,0.001218850962055944
L53109,0,0.011167558284459351
M22122,0,0.0010988166535712955
L56162,0,0.001658667710654882
L53730,0,0.0077907707112060695
L47267,0,0.003950255562268458
L47182,0,0.000708520449507538
H32664,0,0.013772555243365275
M22344,0,0.008129899172435107
L54135,0,0.010739855400859139
M17012,0,0.00363341340044961
L54624,0,0.007215482516950322
M24009,0,0.00849906566722054
L50408,0,0.039309710035944044
M20160,0,0.003394933116232903
L54733,0,0.001031171851686681
L51545,0,0.019472250047494914
L55603,0,0.0017269152967722622
L53026,0,0.0018977592602410875
L53123,0,0.0019432377039811156
L49344,0,0.0026618374718433303
L52666,0,0.01802920043279983
L48663,0,0.00398500066514516
L51654,0,0.0882865768163103
M23135,0,0.0012323994217611897
M18353,0,0.009924718546164328
L53887,0,0.04034002400852368
L53255,0,0.03411944526907379
M15171,0,0.00633608911769585
M16116,0,0.005865762578444794
L56562,0,0.005810185304219924
M22134,0,0.0019227244657613028
L53013,0,0.008374686751711581
L55429,0,0.0034692643048297657
L47594,0,0.0017291973303490275
L53966,0,0.003734200819138444
L48894,0,0.0032026720463472834
L48591,0,0.0079316448214411
L49094,0,0.005988369306930368
L52614,0,0.0032899432706849255
L47285,0,0.0031565132398422417
L47832,0,0.005062926535774485
M19402,0,0.009608247556645095
M23965,0,0.00032168461370684997
M20700,0,0.003026836424752725
L52627,0,0.006805395417152202
L51310,0,0.005422756257973972
L56779,0,0.002911811160529569
M19751,0,0.0014790265053076063
L54665,0,0.005873751122753401
H35424,0,0.005400107429295758
L54080,0,0.006805366760617214
L55016,0,0.00541215105867099
M17357,0,0.057431102494430404
L47184,0,0.0013756339821559152
L54841,0,0.0017350648581352644
L48453,0,0.001870632096712436
L54536,0,0.00797154703387548
L56448,0,0.0011735364768314202
L54996,0,0.0017863216040669935
L52575,0,0.016801684269200347
M22614,0,0.004376610008710007
L51329,0,0.015684786372544782
L49390,0,0.0028532585337274546
L55264,0,0.006632714194224169
L53446,0,0.0013532910538959497
L56202,0,0.0031985193353734395
M18872,0,0.01087692209391367
L54939,0,0.0015134710376623955
M16073,0,0.0023303005903488063
L47503,0,0.020957370420117114
H29466,0,0.006664563233518938
L55988,0,0.0038399723759420155
L55089,0,0.01195371714200874
M18757,0,0.007227836388150057
L56060,0,0.0008215679891982789
L49271,0,0.0011190097801581846
L49748,0,0.003602826492191557
H35397,0,0.002856560971882976
L50574,0,0.20728183161334374
L47358,0,0.01582177081622772
M19406,0,0.28495490627003267
L49689,0,0.0020006347217295254
L54782,0,0.0005576939162223472
H30301,0,0.0016659002133490293
L54878,0,0.0007485840053717343
L50697,0,0.016488960636667143
L53658,0,0.003564390420028204
L56559,0,0.007089325674014325
L48949,0,0.06825902947279322
L48397,0,0.003973248429801216
L49295,0,0.019414247278167953
M17757,0,0.008048988942830711
L47561,0,0.0018395407116843356
M19136,0,0.05397395742492068
M15817,0,0.00441631143422511
L47944,0,0.0009193468498022347
L52652,0,0.2869057578661534
L52891,0,0.003926861818020207
L56574,0,0.005927858851275273
L57074,0,0.0024131911931470707
L50363,0,0.019380762163148064
L51274,0,0.02507406904736802
L55778,0,0.0031569487594186006
H38235,0,0.002183163743242842
L51086,0,0.04288868568514107
H31774,0,0.013462984384651976
L54469,0,0.009403891603547241
L47692,0,0.0018764527865372965
L53797,0,0.013373687521636162
L54728,0,0.0016804347329204895
L53028,0,0.0018369884010592957
L56137,0,0.0018286891372658758
M21827,0,0.006230173928874879
M22546,0,0.000500136098065737
L56276,0,0.019785436178257357
L51169,0,0.014282820546148376
H34206,0,0.006158500107105366
M19878,0,0.0018777558513878155
L54206,0,0.004475047127761942
L48708,0,0.011852236700428212
L49833,0,0.008086519551736804
M21559,0,0.003242222780681688
H37956,0,0.004866375414544873
M18176,0,0.00010776386207240015
L55417,0,0.0007626286237251535
L51649,0,0.0477404589764729
L56098,0,0.0023855570544356027
L50690,0,0.0074821578728346315
L57142,0,0.032920900601634946
L51184,0,0.00947297667898725
M15562,0,0.0004726193810562565
H35398,0,0.010636567244375318
M19059,0,0.0037538935272398203
L55070,0,0.0014998073586911138
L47267,0,0.0006178896142116237
L52563,0,0.08354326834361901
L55635,0,0.0017612784602946525
L55298,0,0.002136460802709279
L48897,0,0.013839726192714633
M22752,0,0.003098623966494814
L56375,0,0.0019418846207785155
L47575,0,0.012355335034301933
L54488,0,0.005118912853063802
L56786,0,0.0027616912146003103
L56304,0,0.002734164119666824
H34643,0,0.0011882935418812512
L47691,0,0.00044932529970765034
L49596,0,0.003759885460166379
M19093,0,0.005486961538745839
L48231,0,0.0025588130846214852
L49205,0,0.0019750461003142684
L55412,0,0.002461295158565638
L53361,0,0.0010648537122430989
M18097,0,0.006499651615057012
L55968,0,0.0004635420293049158
L53919,0,0.05623485517875656
M19484,0,0.05438879055598914
L52042,0,0.026509320732987264
L50336,0,0.09554847718126062
L51270,0,0.015690957525713128
L53258,0,0.05317160858833368
L54339,0,0.01980241518961795
M15012,0,0.03652276643305675
M16229,0,0.004466907580972149
M21452,0,0.03227086333052691
M24442,0,0.0003457490895458358
L57125,0,0.003343091132496871
M18667,0,0.051064576046509345
L52112,0,0.017517029507140878
L49175,0,0.05828019882099092
M15768,0,0.00670215177508616
L56885,0,0.0009727888867521587
L49322,0,0.00618101633025506
L49696,0,0.04025744045649853
H38235,0,0.0088361690709033
L56551,0,0.0018995232862995266
L52774,0,0.002804082381164575
M21485,0,0.021289576486941783
L56220,0,0.0009653548941584046
M17672,0,0.007439876412336857
L47698,0,0.0022997056655528186
H31567,0,0.01213326899712458
M24095,0,0.0017687816930192564
L49180,0,0.003562354617116778
M21431,0,0.006071182309167464
L49152,0,0.0035704218794642977
L49420,0,0.0337942373594238
L51377,0,0.014095293995432604
M16486,0,0.001384945499175137
L47915,0,0.007281810550619442
L51636,0,0.004465160204884955
L49955,0,0.01240204723687977
M19063,0,0.038798421591324836
L48604,0,0.002401100254903938
L49463,0,0.0462621250749461
M22092,0,0.018573193104851088
